7.158	6.640	2.695	0.851	0.000
7.071	6.593	2.652	0.851	0.000
7.028	6.545	2.610	0.851	0.000
6.942	6.449	2.610	0.851	0.000
6.855	6.401	2.568	0.851	0.000
6.812	6.354	2.526	0.851	0.000
6.769	6.258	2.526	0.851	0.000
6.726	6.258	2.526	0.806	0.000
6.682	6.210	2.483	0.806	0.000
6.639	6.162	2.483	0.806	0.000
6.596	6.162	2.483	0.806	0.000
6.553	6.115	2.441	0.806	0.000
6.510	6.067	2.441	0.806	0.000
6.423	6.019	2.399	0.806	0.000
6.337	5.971	2.399	0.761	0.000
6.294	5.876	2.357	0.806	0.000
6.207	5.780	2.357	0.761	0.000
6.121	5.732	2.314	0.761	0.000
6.034	5.636	2.314	0.806	0.000
5.991	5.589	2.272	0.761	0.000
5.861	5.493	2.272	0.761	0.000
5.818	5.445	2.230	0.761	0.000
5.732	5.397	2.230	0.761	0.000
5.645	5.302	2.187	0.761	0.000
5.559	5.254	2.187	0.761	0.000
5.473	5.206	2.145	0.761	0.000
5.386	5.111	2.145	0.761	0.000
5.300	5.063	2.103	0.761	0.000
5.256	4.967	2.103	0.715	0.000
5.170	4.919	2.061	0.715	0.000
5.127	4.824	2.061	0.715	0.000
5.040	4.728	2.018	0.715	0.000
4.954	4.632	1.976	0.715	0.000
4.911	4.585	1.976	0.715	0.000
4.824	4.489	1.934	0.715	0.000
4.781	4.393	1.934	0.715	0.000
4.738	4.346	1.934	0.715	0.000
4.652	4.298	1.892	0.715	0.000
4.608	4.298	1.892	0.715	0.000
4.565	4.202	1.849	0.715	0.000
4.522	4.202	1.807	0.715	0.000
4.479	4.154	1.807	0.715	0.000
4.479	4.107	1.765	0.715	0.000
4.392	4.059	1.765	0.715	0.000
4.349	4.011	1.765	0.715	0.000
4.306	3.963	1.723	0.715	0.000
4.263	3.868	1.723	0.715	0.000
4.219	3.820	1.723	0.715	0.000
4.219	3.772	1.680	0.715	0.000
4.176	3.724	1.680	0.715	0.000
4.133	3.676	1.680	0.715	0.000
4.090	3.629	1.680	0.715	0.000
4.047	3.581	1.680	0.715	1.000
3.960	3.581	1.680	0.715	0.000
3.917	3.533	1.680	0.715	0.000
3.831	3.533	1.680	0.715	0.000
3.787	3.485	1.680	0.715	0.000
3.744	3.485	1.680	0.715	0.000
3.701	3.437	1.638	0.715	0.000
3.658	3.437	1.638	0.715	0.000
3.614	3.437	1.638	0.715	0.000
3.571	3.389	1.638	0.670	0.000
3.571	3.342	1.638	0.715	0.000
3.528	3.342	1.638	0.715	0.000
3.442	3.342	1.596	0.670	0.000
3.398	3.342	1.638	0.670	0.000
3.398	3.294	1.596	0.670	0.000
3.355	3.294	1.638	0.670	0.000
3.312	3.294	1.596	0.670	0.000
3.269	3.246	1.553	0.670	0.000
3.226	3.246	1.553	0.670	0.000
3.182	3.198	1.553	0.670	0.000
3.139	3.198	1.511	0.670	0.000
3.096	3.150	1.511	0.670	0.000
3.053	3.103	1.511	0.670	0.000
3.053	3.103	1.511	0.670	0.000
3.010	3.055	1.511	0.670	0.000
3.010	3.103	1.511	0.670	0.000
3.010	3.055	1.469	0.670	0.000
3.010	3.103	1.511	0.670	0.000
3.010	3.103	1.511	0.670	0.000
3.010	3.103	1.469	0.670	0.000
3.010	3.055	1.511	0.670	0.000
2.966	3.055	1.469	0.670	0.000
2.966	3.055	1.469	0.625	0.000
2.966	3.007	1.469	0.625	0.000
2.966	3.007	1.469	0.625	0.000
2.923	2.959	1.427	0.625	0.000
2.923	2.959	1.469	0.625	0.000
2.880	2.959	1.469	0.670	0.000
2.880	2.911	1.469	0.625	0.000
2.837	2.911	1.427	0.625	0.000
2.837	2.864	1.427	0.625	0.000
2.793	2.816	1.427	0.625	0.000
2.750	2.768	1.427	0.625	0.000
2.707	2.768	1.384	0.625	0.000
2.664	2.768	1.384	0.625	0.000
2.664	2.720	1.384	0.625	0.000
2.621	2.768	1.384	0.625	0.000
2.621	2.720	1.384	0.625	0.000
2.577	2.768	1.384	0.625	0.000
2.577	2.720	1.384	0.625	0.000
2.621	2.720	1.384	0.625	0.000
2.621	2.720	1.384	0.625	0.000
2.577	2.720	1.384	0.625	0.000
2.577	2.720	1.384	0.625	0.000
2.621	2.720	1.384	0.625	0.000
2.621	2.720	1.384	0.625	0.000
2.621	2.672	1.384	0.625	0.000
2.577	2.672	1.384	0.625	0.000
2.577	2.672	1.384	0.625	0.000
2.577	2.625	1.384	0.580	0.000
2.534	2.625	1.342	0.625	0.000
2.534	2.625	1.342	0.580	0.000
2.491	2.625	1.342	0.580	0.000
2.491	2.577	1.342	0.625	0.000
2.491	2.577	1.342	0.580	0.000
2.491	2.577	1.342	0.625	0.000
2.491	2.577	1.342	0.625	0.000
2.491	2.577	1.342	0.580	0.000
2.491	2.577	1.342	0.580	0.000
2.448	2.625	1.384	0.580	0.000
2.448	2.577	1.384	0.580	0.000
2.491	2.577	1.384	0.580	0.000
2.448	2.625	1.384	0.580	0.000
2.491	2.625	1.384	0.580	0.000
2.491	2.625	1.384	0.580	0.000
2.534	2.672	1.384	0.580	0.000
2.534	2.672	1.427	0.580	0.000
2.534	2.672	1.427	0.580	0.000
2.577	2.720	1.427	0.580	0.000
2.577	2.768	1.469	0.580	0.000
2.621	2.768	1.469	0.580	0.000
2.621	2.768	1.469	0.580	0.000
2.621	2.816	1.469	0.625	0.000
2.664	2.768	1.469	0.580	0.000
2.664	2.816	1.511	0.625	0.000
2.707	2.864	1.511	0.625	0.000
2.707	2.864	1.511	0.625	0.000
2.750	2.911	1.511	0.625	0.000
2.793	2.959	1.553	0.625	0.000
2.837	2.959	1.553	0.580	0.000
2.837	3.007	1.596	0.625	0.000
2.880	3.055	1.596	0.625	0.000
2.923	3.103	1.638	0.625	0.000
2.923	3.103	1.638	0.625	0.000
2.966	3.150	1.680	0.625	0.000
3.010	3.198	1.680	0.625	0.000
3.053	3.246	1.723	0.670	0.000
3.053	3.294	1.723	0.625	0.000
3.096	3.342	1.765	0.670	0.000
3.139	3.389	1.807	0.670	0.000
3.182	3.485	1.807	0.670	0.000
3.182	3.533	1.849	0.670	0.000
3.226	3.581	1.892	0.670	0.000
3.269	3.676	1.934	0.715	0.000
3.312	3.724	1.976	0.715	0.000
3.355	3.820	2.018	0.715	0.000
3.398	3.868	2.061	0.715	0.000
3.398	3.963	2.103	0.761	0.000
3.442	4.011	2.145	0.761	0.000
3.485	4.107	2.145	0.761	0.000
3.528	4.154	2.187	0.761	0.000
3.571	4.202	2.230	0.761	0.000
3.571	4.298	2.272	0.761	0.000
3.658	4.346	2.314	0.761	0.000
3.701	4.393	2.357	0.806	0.000
3.787	4.489	2.399	0.806	0.000
3.831	4.537	2.441	0.806	0.000
3.874	4.585	2.483	0.806	0.000
3.960	4.680	2.526	0.851	0.000
4.003	4.728	2.568	0.851	0.000
4.090	4.824	2.610	0.851	0.000
4.133	4.872	2.610	0.896	0.000
4.176	4.967	2.695	0.896	0.000
4.219	5.015	2.737	0.896	0.000
4.306	5.111	2.779	0.941	0.000
4.349	5.206	2.821	0.941	0.000
4.392	5.302	2.906	0.941	0.000
4.435	5.350	2.948	0.941	0.000
4.522	5.445	2.991	0.941	0.000
4.565	5.541	3.033	0.986	0.000
4.652	5.589	3.117	0.986	0.000
4.695	5.684	3.160	0.986	0.000
4.781	5.780	3.202	0.986	0.000
4.868	5.876	3.202	0.986	0.000
4.997	6.019	3.244	0.986	0.000
5.084	6.115	3.286	1.031	0.000
5.170	6.210	3.371	1.031	0.000
5.256	6.306	3.413	1.031	0.000
5.386	6.401	3.413	1.031	0.000
5.473	6.497	3.498	1.031	0.000
5.559	6.545	3.498	1.031	0.000
5.689	6.640	3.540	1.031	0.000
5.775	6.736	3.582	1.076	0.000
5.861	6.784	3.625	1.076	0.000
5.948	6.880	3.625	1.076	0.000
6.077	6.975	3.667	1.076	0.000
6.164	7.071	3.709	1.076	0.000
6.250	7.166	3.751	1.031	0.000
6.337	7.262	3.794	1.076	0.000
6.423	7.310	3.794	1.076	0.000
6.510	7.405	3.794	1.076	1.000
6.596	7.453	3.836	1.076	0.000
6.639	7.549	3.836	1.076	0.000
6.726	7.549	3.878	1.076	0.000
6.769	7.597	3.878	1.076	0.000
6.855	7.644	3.878	1.031	0.000
6.942	7.740	3.920	1.076	0.000
6.985	7.740	3.920	1.031	0.000
7.071	7.836	3.963	1.076	0.000
7.115	7.884	3.963	1.076	0.000
7.201	7.931	3.963	1.076	0.000
7.244	7.979	4.005	1.076	0.000
7.331	8.075	4.005	1.076	0.000
7.417	8.075	4.005	1.076	0.000
7.460	8.123	4.047	1.076	0.000
7.547	8.123	4.047	1.076	0.000
7.590	8.123	4.047	1.076	0.000
7.633	8.123	4.047	1.076	0.000
7.676	8.075	4.047	1.076	0.000
7.719	8.075	4.047	1.076	0.000
7.763	8.027	4.047	1.076	0.000
7.806	8.027	4.047	1.076	0.000
7.806	8.027	4.047	1.076	0.000
7.849	7.979	4.047	1.076	0.000
7.849	7.931	4.005	1.076	0.000
7.849	7.931	4.005	1.076	0.000
7.892	7.884	4.005	1.121	0.000
7.892	7.884	4.005	1.121	0.000
7.936	7.884	4.005	1.076	0.000
7.936	7.836	4.005	1.076	0.000
7.936	7.884	4.005	1.076	0.000
7.936	7.884	4.005	1.076	0.000
7.979	7.884	4.005	1.076	0.000
7.979	7.884	4.005	1.076	0.000
8.022	7.884	4.005	1.121	0.000
8.022	7.836	4.005	1.076	0.000
8.065	7.836	3.963	1.121	0.000
8.065	7.836	3.963	1.076	0.000
8.065	7.788	3.963	1.076	0.000
8.108	7.788	3.920	1.076	0.000
8.108	7.740	3.920	1.076	0.000
8.152	7.788	3.920	1.076	0.000
8.195	7.788	3.920	1.076	0.000
8.195	7.836	3.963	1.076	0.000
8.238	7.884	3.963	1.076	0.000
8.281	7.931	3.963	1.076	0.000
8.281	7.979	3.963	1.076	0.000
8.324	8.027	3.963	1.076	0.000
8.324	8.027	3.963	1.076	0.000
8.324	7.979	3.963	1.031	0.000
8.324	7.979	3.963	1.031	0.000
8.368	7.931	3.920	1.031	0.000
8.324	7.931	3.920	1.031	0.000
8.368	7.836	3.920	1.031	0.000
8.368	7.836	3.878	1.031	0.000
8.368	7.788	3.878	1.031	0.000
8.368	7.788	3.878	1.031	0.000
8.324	7.740	3.878	1.031	0.000
8.324	7.740	3.878	1.031	0.000
8.324	7.692	3.836	1.031	0.000
8.281	7.644	3.836	1.031	0.000
8.238	7.597	3.836	1.031	0.000
8.195	7.549	3.794	1.031	0.000
8.152	7.501	3.751	1.031	0.000
8.108	7.453	3.709	1.031	0.000
8.065	7.453	3.709	1.031	0.000
8.022	7.405	3.709	1.076	0.000
7.979	7.358	3.667	1.031	0.000
7.936	7.310	3.667	1.031	0.000
7.936	7.262	3.667	1.031	0.000
7.849	7.214	3.625	1.031	0.000
7.806	7.166	3.582	1.031	0.000
7.763	7.119	3.582	1.031	0.000
7.719	7.071	3.540	1.031	0.000
7.633	7.023	3.540	1.031	0.000
7.590	6.975	3.498	1.031	0.000
7.503	6.927	3.456	1.031	0.000
7.460	6.832	3.456	1.031	0.000
7.374	6.784	3.413	0.986	0.000
7.331	6.736	3.371	0.986	0.000
7.244	6.640	3.371	0.986	0.000
7.201	6.593	3.329	0.986	0.000
7.115	6.497	3.286	0.986	0.000
7.071	6.449	3.244	0.986	0.000
6.985	6.401	3.202	0.986	0.000
6.898	6.354	3.202	0.941	0.000
6.855	6.306	3.160	0.941	0.000
6.769	6.258	3.117	0.986	0.000
6.726	6.210	3.117	0.941	0.000
6.639	6.115	3.033	0.941	0.000
6.553	6.067	3.033	0.941	0.000
6.510	6.019	2.991	0.941	0.000
6.466	5.971	2.948	0.896	0.000
6.380	5.923	2.906	0.896	0.000
6.337	5.876	2.906	0.896	0.000
6.294	5.828	2.864	0.896	0.000
6.207	5.732	2.821	0.896	0.000
6.164	5.636	2.779	0.851	0.000
6.077	5.589	2.737	0.851	0.000
5.991	5.493	2.695	0.851	0.000
5.948	5.445	2.652	0.851	0.000
5.861	5.397	2.652	0.851	0.000
5.775	5.302	2.610	0.851	0.000
5.732	5.254	2.610	0.851	0.000
5.645	5.206	2.568	0.851	0.000
5.602	5.158	2.568	0.851	0.000
5.516	5.111	2.568	0.851	0.000
5.473	5.063	2.526	0.851	0.000
5.386	5.015	2.526	0.851	0.000
5.343	4.919	2.483	0.851	0.000
5.300	4.872	2.441	0.806	0.000
5.256	4.824	2.441	0.806	0.000
5.213	4.824	2.399	0.806	0.000
5.170	4.728	2.399	0.806	0.000
5.084	4.680	2.357	0.806	0.000
5.040	4.632	2.314	0.806	0.000
5.040	4.632	2.314	0.806	0.000
4.954	4.585	2.314	0.761	0.000
4.911	4.537	2.272	0.761	0.000
4.824	4.489	2.230	0.761	0.000
4.824	4.441	2.230	0.761	0.000
4.781	4.393	2.187	0.761	0.000
4.738	4.393	2.187	0.761	0.000
4.738	4.346	2.187	0.761	0.000
4.695	4.298	2.145	0.761	0.000
4.695	4.250	2.145	0.761	0.000
4.652	4.202	2.103	0.806	0.000
4.652	4.154	2.103	0.761	0.000
4.565	4.154	2.103	0.761	0.000
4.522	4.107	2.103	0.761	0.000
4.479	4.107	2.061	0.761	0.000
4.435	4.059	2.061	0.715	0.000
4.435	4.059	2.061	0.715	0.000
4.392	4.011	2.018	0.715	0.000
4.349	3.963	2.018	0.715	0.000
4.306	3.963	2.018	0.715	0.000
4.306	3.915	1.976	0.715	0.000
4.263	3.915	1.976	0.715	0.000
4.219	3.868	1.976	0.715	0.000
4.176	3.820	1.976	0.715	0.000
4.133	3.820	1.934	0.715	0.000
4.133	3.772	1.934	0.670	0.000
4.090	3.724	1.934	0.715	0.000
4.047	3.676	1.892	0.670	0.000
4.003	3.629	1.892	0.670	0.000
4.003	3.629	1.892	0.670	0.000
3.960	3.581	1.849	0.670	0.000
3.917	3.533	1.849	0.670	0.000
3.874	3.533	1.807	0.670	0.000
3.831	3.485	1.807	0.670	0.000
3.787	3.389	1.807	0.670	1.000
3.744	3.389	1.807	0.670	0.000
3.701	3.342	1.765	0.670	0.000
3.701	3.246	1.765	0.670	0.000
3.658	3.246	1.765	0.670	0.000
3.614	3.198	1.723	0.670	0.000
3.571	3.150	1.723	0.670	0.000
3.528	3.055	1.723	0.670	0.000
3.485	3.055	1.723	0.670	0.000
3.485	3.007	1.680	0.670	0.000
3.442	2.959	1.680	0.670	0.000
3.398	2.959	1.680	0.670	0.000
3.355	2.911	1.638	0.625	0.000
3.355	2.911	1.638	0.625	0.000
3.355	2.864	1.638	0.625	0.000
3.355	2.864	1.638	0.625	0.000
3.312	2.864	1.638	0.625	0.000
3.269	2.816	1.638	0.625	0.000
3.269	2.816	1.638	0.625	0.000
3.269	2.816	1.638	0.625	0.000
3.226	2.768	1.596	0.625	0.000
3.182	2.768	1.596	0.625	0.000
3.182	2.768	1.596	0.625	0.000
3.139	2.768	1.596	0.625	0.000
3.139	2.768	1.596	0.580	0.000
3.096	2.720	1.596	0.625	0.000
3.096	2.720	1.553	0.580	0.000
3.096	2.720	1.553	0.580	0.000
3.096	2.720	1.553	0.580	0.000
3.053	2.720	1.553	0.580	0.000
3.053	2.672	1.511	0.580	0.000
3.053	2.720	1.553	0.580	0.000
3.053	2.672	1.511	0.580	0.000
3.053	2.672	1.511	0.580	0.000
3.010	2.625	1.511	0.580	0.000
3.010	2.625	1.511	0.580	0.000
3.010	2.577	1.511	0.580	0.000
2.966	2.577	1.511	0.580	0.000
2.966	2.577	1.511	0.580	0.000
2.923	2.529	1.511	0.580	0.000
2.923	2.529	1.469	0.580	0.000
2.880	2.481	1.469	0.580	0.000
2.880	2.481	1.469	0.580	0.000
2.880	2.433	1.469	0.580	0.000
2.837	2.433	1.469	0.580	0.000
2.837	2.433	1.427	0.580	0.000
2.837	2.433	1.427	0.580	0.000
2.793	2.433	1.427	0.580	0.000
2.793	2.433	1.427	0.580	0.000
2.793	2.385	1.427	0.580	0.000
2.793	2.385	1.384	0.580	0.000
2.793	2.385	1.384	0.580	0.000
2.750	2.385	1.427	0.580	0.000
2.750	2.338	1.427	0.580	0.000
2.750	2.385	1.427	0.580	0.000
2.750	2.338	1.427	0.580	0.000
2.707	2.385	1.427	0.580	0.000
2.707	2.338	1.427	0.580	0.000
2.707	2.338	1.427	0.580	0.000
2.664	2.338	1.469	0.535	0.000
2.664	2.338	1.427	0.535	0.000
2.664	2.338	1.427	0.535	0.000
2.664	2.290	1.427	0.535	0.000
2.664	2.290	1.427	0.535	0.000
2.664	2.290	1.427	0.535	0.000
2.664	2.290	1.427	0.535	0.000
2.664	2.290	1.427	0.535	0.000
2.664	2.290	1.427	0.580	0.000
2.707	2.338	1.427	0.580	0.000
2.664	2.290	1.427	0.535	0.000
2.707	2.290	1.427	0.580	0.000
2.707	2.290	1.427	0.535	0.000
2.707	2.338	1.427	0.535	0.000
2.707	2.338	1.427	0.535	0.000
2.750	2.338	1.427	0.535	0.000
2.750	2.385	1.427	0.535	0.000
2.793	2.433	1.469	0.535	0.000
2.837	2.433	1.469	0.580	0.000
2.880	2.433	1.511	0.580	0.000
2.923	2.433	1.511	0.580	0.000
2.923	2.481	1.511	0.580	0.000
2.966	2.481	1.553	0.580	0.000
3.010	2.481	1.553	0.580	0.000
3.053	2.529	1.553	0.580	0.000
3.096	2.529	1.553	0.580	0.000
3.096	2.577	1.596	0.580	0.000
3.139	2.577	1.596	0.580	0.000
3.182	2.577	1.596	0.580	0.000
3.182	2.625	1.638	0.580	0.000
3.226	2.672	1.638	0.580	0.000
3.269	2.720	1.680	0.580	0.000
3.312	2.816	1.723	0.580	0.000
3.355	2.864	1.765	0.580	0.000
3.442	2.911	1.765	0.580	0.000
3.485	3.007	1.849	0.625	0.000
3.528	3.055	1.849	0.625	0.000
3.571	3.198	1.934	0.625	0.000
3.571	3.342	1.934	0.625	0.000
3.614	3.485	2.018	0.625	0.000
3.614	3.629	2.018	0.625	0.000
3.614	3.772	2.061	0.625	0.000
3.614	3.868	2.145	0.625	0.000
3.614	4.011	2.187	0.625	0.000
3.571	4.107	2.230	0.625	0.000
3.571	4.154	2.272	0.625	0.000
3.571	4.250	2.314	0.625	0.000
3.571	4.346	2.357	0.625	0.000
3.571	4.441	2.399	0.625	0.000
3.571	4.537	2.483	0.625	0.000
3.614	4.585	2.526	0.625	0.000
3.614	4.680	2.568	0.625	0.000
3.614	4.776	2.610	0.625	0.000
3.658	4.872	2.652	0.625	0.000
3.701	4.967	2.695	0.625	0.000
3.701	5.111	2.737	0.625	0.000
3.744	5.206	2.821	0.580	0.000
3.744	5.350	2.864	0.580	0.000
3.787	5.445	2.906	0.580	0.000
3.831	5.589	2.991	0.580	0.000
3.831	5.684	3.033	0.580	0.000
3.874	5.780	3.075	0.580	0.000
3.917	5.923	3.117	0.580	0.000
3.960	6.019	3.160	0.580	0.000
4.003	6.115	3.202	0.580	0.000
4.047	6.210	3.244	0.580	0.000
4.133	6.354	3.286	0.580	0.000
4.219	6.449	3.329	0.580	0.000
4.263	6.545	3.371	0.580	0.000
4.349	6.688	3.456	0.625	0.000
4.435	6.784	3.456	0.625	0.000
4.522	6.880	3.498	0.670	0.000
4.565	6.975	3.540	0.670	0.000
4.652	7.071	3.582	0.670	0.000
4.781	7.166	3.625	0.715	0.000
4.824	7.262	3.625	0.715	0.000
4.911	7.358	3.625	0.715	0.000
4.997	7.453	3.667	0.715	0.000
5.084	7.501	3.667	0.715	0.000
5.127	7.549	3.709	0.715	0.000
5.213	7.597	3.709	0.715	0.000
5.256	7.644	3.751	0.715	0.000
5.343	7.644	3.751	0.761	0.000
5.386	7.692	3.794	0.761	0.000
5.429	7.692	3.794	0.761	0.000
5.473	7.692	3.836	0.761	0.000
5.516	7.692	3.878	0.761	0.000
5.516	7.692	3.878	0.806	0.000
5.559	7.644	3.878	0.806	0.000
5.516	7.597	3.878	0.806	0.000
5.473	7.549	3.878	0.806	0.000
5.473	7.501	3.878	0.806	1.000
5.429	7.453	3.836	0.806	0.000
5.429	7.453	3.836	0.806	0.000
5.386	7.405	3.836	0.761	0.000
5.429	7.405	3.836	0.806	0.000
5.429	7.405	3.836	0.761	0.000
5.473	7.453	3.878	0.761	0.000
5.473	7.453	3.878	0.806	0.000
5.516	7.501	3.878	0.761	0.000
5.559	7.501	3.920	0.806	0.000
5.602	7.501	3.920	0.806	0.000
5.645	7.501	3.920	0.806	0.000
5.689	7.549	3.920	0.806	0.000
5.732	7.597	3.920	0.806	0.000
5.775	7.644	3.920	0.806	0.000
5.818	7.692	3.920	0.806	0.000
5.861	7.692	3.920	0.806	0.000
5.905	7.740	3.920	0.806	0.000
5.991	7.836	3.920	0.806	0.000
6.034	7.836	3.920	0.806	0.000
6.121	7.884	3.963	0.851	0.000
6.164	7.931	3.963	0.851	0.000
6.207	7.979	3.963	0.851	0.000
6.294	8.027	3.963	0.851	0.000
6.337	8.075	3.963	0.851	0.000
6.380	8.123	3.963	0.851	0.000
6.423	8.170	3.963	0.851	0.000
6.466	8.170	3.963	0.851	0.000
6.510	8.218	3.963	0.896	0.000
6.553	8.218	3.963	0.851	0.000
6.596	8.218	3.963	0.896	0.000
6.682	8.266	3.963	0.851	0.000
6.726	8.266	3.963	0.851	0.000
6.812	8.266	3.963	0.896	0.000
6.898	8.266	3.963	0.851	0.000
6.942	8.266	3.963	0.851	0.000
6.985	8.266	3.963	0.851	0.000
7.071	8.266	3.963	0.851	0.000
7.115	8.314	3.920	0.851	0.000
7.158	8.314	3.920	0.851	0.000
7.201	8.314	3.920	0.851	0.000
7.244	8.314	3.963	0.851	0.000
7.287	8.314	3.920	0.851	0.000
7.331	8.362	3.963	0.851	0.000
7.374	8.362	3.963	0.851	0.000
7.417	8.409	3.963	0.851	0.000
7.460	8.409	4.005	0.851	0.000
7.547	8.409	3.963	0.851	0.000
7.547	8.409	4.005	0.851	0.000
7.633	8.409	4.005	0.851	0.000
7.676	8.362	4.005	0.851	0.000
7.676	8.362	3.963	0.851	0.000
7.719	8.409	3.963	0.851	0.000
7.763	8.409	3.963	0.851	0.000
7.806	8.362	3.963	0.851	0.000
7.849	8.362	3.920	0.851	0.000
7.849	8.314	3.920	0.851	0.000
7.849	8.314	3.920	0.851	0.000
7.849	8.266	3.920	0.851	0.000
7.849	8.218	3.920	0.851	0.000
7.849	8.218	3.920	0.806	0.000
7.849	8.170	3.920	0.851	0.000
7.849	8.123	3.920	0.851	0.000
7.849	8.123	3.878	0.851	0.000
7.806	8.123	3.878	0.851	0.000
7.806	8.123	3.878	0.851	0.000
7.763	8.123	3.878	0.851	0.000
7.719	8.075	3.836	0.851	0.000
7.719	8.075	3.836	0.851	0.000
7.719	8.027	3.794	0.851	0.000
7.676	8.027	3.794	0.851	0.000
7.676	7.979	3.794	0.851	0.000
7.633	7.884	3.794	0.806	0.000
7.633	7.836	3.794	0.806	0.000
7.590	7.788	3.751	0.806	0.000
7.590	7.740	3.751	0.806	0.000
7.547	7.692	3.709	0.806	0.000
7.503	7.597	3.709	0.806	0.000
7.460	7.501	3.667	0.761	0.000
7.417	7.405	3.667	0.806	0.000
7.331	7.310	3.625	0.806	0.000
7.287	7.262	3.625	0.806	0.000
7.201	7.214	3.582	0.761	0.000
7.158	7.119	3.540	0.806	0.000
7.071	7.071	3.498	0.761	0.000
6.985	6.975	3.498	0.806	0.000
6.898	6.880	3.456	0.806	0.000
6.812	6.784	3.413	0.761	0.000
6.769	6.736	3.371	0.761	0.000
6.682	6.640	3.329	0.761	0.000
6.596	6.545	3.286	0.761	0.000
6.510	6.449	3.244	0.761	0.000
6.380	6.354	3.202	0.761	0.000
6.294	6.210	3.202	0.761	0.000
6.164	6.115	3.160	0.761	0.000
6.077	6.019	3.117	0.761	0.000
5.948	5.923	3.117	0.761	0.000
5.861	5.780	3.075	0.715	0.000
5.775	5.684	3.033	0.761	0.000
5.645	5.589	2.991	0.715	0.000
5.559	5.493	2.948	0.761	0.000
5.429	5.397	2.906	0.761	0.000
5.343	5.302	2.906	0.715	0.000
5.256	5.254	2.864	0.715	0.000
5.170	5.158	2.821	0.715	0.000
5.084	5.111	2.821	0.715	0.000
5.040	5.063	2.779	0.715	0.000
4.954	5.015	2.779	0.715	0.000
4.911	4.967	2.737	0.715	0.000
4.868	4.919	2.737	0.715	0.000
4.824	4.919	2.695	0.715	0.000
4.781	4.872	2.695	0.715	0.000
4.738	4.824	2.652	0.715	0.000
4.695	4.776	2.610	0.715	0.000
4.652	4.728	2.568	0.715	0.000
4.608	4.680	2.568	0.715	0.000
4.522	4.632	2.526	0.715	0.000
4.479	4.585	2.526	0.715	0.000
4.435	4.537	2.483	0.715	0.000
4.392	4.489	2.441	0.715	0.000
4.306	4.393	2.441	0.715	0.000
4.306	4.346	2.399	0.670	0.000
4.219	4.298	2.357	0.670	0.000
4.176	4.250	2.314	0.670	0.000
4.133	4.202	2.314	0.670	0.000
4.090	4.154	2.272	0.670	0.000
4.047	4.107	2.230	0.670	0.000
4.003	4.107	2.230	0.670	0.000
3.960	4.059	2.187	0.670	0.000
3.917	4.011	2.187	0.625	0.000
3.874	3.963	2.145	0.625	0.000
3.831	3.963	2.145	0.625	0.000
3.744	3.915	2.145	0.625	0.000
3.701	3.868	2.103	0.625	0.000
3.658	3.820	2.103	0.625	0.000
3.614	3.820	2.061	0.625	0.000
3.571	3.772	2.061	0.625	0.000
3.528	3.724	2.018	0.625	0.000
3.528	3.724	2.018	0.625	0.000
3.442	3.724	1.976	0.625	0.000
3.442	3.724	1.976	0.580	0.000
3.442	3.724	1.976	0.625	0.000
3.398	3.724	1.934	0.625	0.000
3.398	3.724	1.934	0.625	0.000
3.355	3.676	1.934	0.580	0.000
3.312	3.676	1.892	0.580	0.000
3.312	3.676	1.849	0.580	0.000
3.269	3.629	1.849	0.580	0.000
3.226	3.581	1.807	0.580	0.000
3.182	3.533	1.765	0.580	0.000
3.182	3.533	1.765	0.580	1.000
3.139	3.485	1.765	0.580	0.000
3.139	3.485	1.765	0.580	0.000
3.139	3.437	1.723	0.580	0.000
3.096	3.389	1.723	0.580	0.000
3.053	3.342	1.723	0.580	0.000
3.053	3.294	1.680	0.580	0.000
2.966	3.246	1.680	0.580	0.000
2.923	3.198	1.680	0.580	0.000
2.880	3.150	1.680	0.535	0.000
2.837	3.150	1.638	0.535	0.000
2.793	3.103	1.638	0.535	0.000
2.750	3.055	1.596	0.535	0.000
2.707	3.007	1.596	0.535	0.000
2.707	2.959	1.596	0.535	0.000
2.664	2.911	1.596	0.535	0.000
2.664	2.864	1.553	0.535	0.000
2.621	2.864	1.553	0.535	0.000
2.621	2.816	1.511	0.535	0.000
2.621	2.768	1.511	0.535	0.000
2.577	2.720	1.469	0.535	0.000
2.534	2.672	1.469	0.535	0.000
2.534	2.625	1.427	0.490	0.000
2.491	2.577	1.427	0.490	0.000
2.448	2.529	1.427	0.490	0.000
2.405	2.481	1.384	0.490	0.000
2.361	2.433	1.384	0.490	0.000
2.361	2.385	1.342	0.490	0.000
2.318	2.338	1.384	0.490	0.000
2.318	2.338	1.342	0.490	0.000
2.275	2.338	1.342	0.490	0.000
2.275	2.290	1.342	0.490	0.000
2.232	2.290	1.342	0.490	0.000
2.232	2.290	1.300	0.445	0.000
2.189	2.290	1.300	0.445	0.000
2.189	2.242	1.300	0.445	0.000
2.145	2.242	1.300	0.445	0.000
2.145	2.242	1.300	0.445	0.000
2.145	2.242	1.258	0.445	0.000
2.145	2.242	1.258	0.445	0.000
2.145	2.194	1.258	0.445	0.000
2.102	2.194	1.258	0.445	0.000
2.145	2.242	1.258	0.400	0.000
2.145	2.194	1.258	0.445	0.000
2.145	2.194	1.258	0.400	0.000
2.102	2.194	1.258	0.445	0.000
2.145	2.194	1.215	0.400	0.000
2.145	2.146	1.215	0.400	0.000
